TIMESTAMP;HRV
2009-03-04 12:10:30.867;582.03
2009-03-04 12:10:31.449;577.15
2009-03-04 12:10:32.026;575.20
2009-03-04 12:10:32.602;577.15
2009-03-04 12:10:33.179;572.27
2009-03-04 12:10:33.751;580.08
2009-03-04 12:10:34.331;581.05
2009-03-04 12:10:34.912;578.13
2009-03-04 12:10:35.490;585.94
2009-03-04 12:10:36.076;578.13
2009-03-04 12:10:36.654;577.15
2009-03-04 12:10:37.231;600.59
2009-03-04 12:10:37.832;615.23
2009-03-04 12:10:38.447;644.53
2009-03-04 12:10:39.092;639.65
2009-03-04 12:10:39.731;609.38
2009-03-04 12:10:40.341;599.61
2009-03-04 12:10:40.940;586.91
2009-03-04 12:10:41.527;577.15
2009-03-04 12:10:42.104;572.27
2009-03-04 12:10:42.677;568.36
2009-03-04 12:10:43.245;563.48
2009-03-04 12:10:43.809;562.50
2009-03-04 12:10:44.371;558.59
2009-03-04 12:10:44.930;555.66
2009-03-04 12:10:45.485;562.50
2009-03-04 12:10:46.048;563.48
2009-03-04 12:10:46.611;565.43
2009-03-04 12:10:47.177;564.45
2009-03-04 12:10:47.741;569.34
2009-03-04 12:10:48.311;570.31
2009-03-04 12:10:48.881;565.43
2009-03-04 12:10:49.446;573.24
2009-03-04 12:10:50.020;580.08
2009-03-04 12:10:50.600;583.98
2009-03-04 12:10:51.184;584.96
2009-03-04 12:10:51.769;584.96
2009-03-04 12:10:52.354;591.80
2009-03-04 12:10:52.945;588.87
2009-03-04 12:10:53.534;594.73
2009-03-04 12:10:54.129;603.52
2009-03-04 12:10:54.732;602.54
2009-03-04 12:10:55.335;605.47
2009-03-04 12:10:55.940;619.14
2009-03-04 12:10:56.560;603.52
2009-03-04 12:10:57.163;599.61
2009-03-04 12:10:57.763;588.87
2009-03-04 12:10:58.352;583.01
2009-03-04 12:10:58.935;577.15
2009-03-04 12:10:59.512;584.96
2009-03-04 12:11:00.097;576.17
2009-03-04 12:11:00.673;580.08
2009-03-04 12:11:01.253;580.08
2009-03-04 12:11:01.833;582.03
2009-03-04 12:11:02.415;580.08
2009-03-04 12:11:02.995;581.05
2009-03-04 12:11:03.576;587.89
2009-03-04 12:11:04.164;589.84
2009-03-04 12:11:04.754;585.94
2009-03-04 12:11:05.340;589.84
2009-03-04 12:11:05.930;587.89
2009-03-04 12:11:06.518;583.01
2009-03-04 12:11:07.101;583.98
2009-03-04 12:11:07.685;585.94
2009-03-04 12:11:08.271;587.89
2009-03-04 12:11:08.858;593.75
2009-03-04 12:11:09.452;598.63
2009-03-04 12:11:10.051;595.70
2009-03-04 12:11:10.646;602.54
2009-03-04 12:11:11.249;604.49
2009-03-04 12:11:11.854;595.70
2009-03-04 12:11:12.449;595.70
2009-03-04 12:11:13.045;603.52
2009-03-04 12:11:13.648;603.52
2009-03-04 12:11:14.252;606.45
2009-03-04 12:11:14.858;607.42
2009-03-04 12:11:15.466;602.54
2009-03-04 12:11:16.068;602.54
2009-03-04 12:11:16.671;603.52
2009-03-04 12:11:17.274;600.59
2009-03-04 12:11:17.875;594.73
2009-03-04 12:11:18.470;595.70
2009-03-04 12:11:19.065;597.66
2009-03-04 12:11:19.663;594.73
2009-03-04 12:11:20.258;582.03
2009-03-04 12:11:20.840;581.05
2009-03-04 12:11:21.421;577.15
2009-03-04 12:11:21.998;586.91
2009-03-04 12:11:22.585;493.16
2009-03-04 12:11:23.078;708.98
2009-03-04 12:11:23.787;605.47
2009-03-04 12:11:24.393;597.66
2009-03-04 12:11:24.990;595.70
2009-03-04 12:11:25.586;593.75
2009-03-04 12:11:26.180;608.40
2009-03-04 12:11:26.788;620.12
2009-03-04 12:11:27.408;616.21
2009-03-04 12:11:28.024;627.93
2009-03-04 12:11:28.652;616.21
2009-03-04 12:11:29.269;613.28
2009-03-04 12:11:29.882;623.05
2009-03-04 12:11:30.505;617.19
2009-03-04 12:11:31.122;613.28
2009-03-04 12:11:31.735;619.14
2009-03-04 12:11:32.354;613.28
2009-03-04 12:11:32.968;608.40
2009-03-04 12:11:33.576;611.33
2009-03-04 12:11:34.187;604.49
2009-03-04 12:11:34.792;601.56
2009-03-04 12:11:35.394;602.54
2009-03-04 12:11:35.996;618.16
2009-03-04 12:11:36.614;610.35
2009-03-04 12:11:37.225;627.93
2009-03-04 12:11:37.853;631.84
2009-03-04 12:11:38.484;640.63
2009-03-04 12:11:39.125;627.93
2009-03-04 12:11:39.753;622.07
2009-03-04 12:11:40.375;612.30
2009-03-04 12:11:40.987;612.30
2009-03-04 12:11:41.600;612.30
2009-03-04 12:11:42.212;616.21
2009-03-04 12:11:42.828;615.23
2009-03-04 12:11:43.443;606.45
2009-03-04 12:11:44.050;600.59
2009-03-04 12:11:44.650;601.56
2009-03-04 12:11:45.252;618.16
2009-03-04 12:11:45.870;608.40
2009-03-04 12:11:46.479;602.54
2009-03-04 12:11:47.081;607.42
2009-03-04 12:11:47.688;606.45
2009-03-04 12:11:48.295;601.56
2009-03-04 12:11:48.896;607.42
2009-03-04 12:11:49.504;614.26
2009-03-04 12:11:50.118;608.40
2009-03-04 12:11:50.727;603.52
2009-03-04 12:11:51.330;603.52
2009-03-04 12:11:51.934;596.68
2009-03-04 12:11:52.530;598.63
2009-03-04 12:11:53.129;600.59
2009-03-04 12:11:53.729;599.61
2009-03-04 12:11:54.329;599.61
2009-03-04 12:11:54.929;606.45
2009-03-04 12:11:55.535;616.21
2009-03-04 12:11:56.151;614.26
2009-03-04 12:11:56.766;604.49
2009-03-04 12:11:57.370;606.45
2009-03-04 12:11:57.977;606.45
2009-03-04 12:11:58.583;603.52
2009-03-04 12:11:59.187;611.33
2009-03-04 12:11:59.798;613.28
2009-03-04 12:12:00.411;552.73
2009-03-04 12:12:00.964;720.70
2009-03-04 12:12:01.685;622.07
2009-03-04 12:12:02.307;628.91
2009-03-04 12:12:02.936;627.93
2009-03-04 12:12:03.563;624.02
2009-03-04 12:12:04.187;624.02
2009-03-04 12:12:04.812;624.02
2009-03-04 12:12:05.436;620.12
2009-03-04 12:12:06.056;617.19
2009-03-04 12:12:06.673;615.23
2009-03-04 12:12:07.288;618.16
2009-03-04 12:12:07.906;623.05
2009-03-04 12:12:08.529;618.16
2009-03-04 12:12:09.147;623.05
2009-03-04 12:12:09.771;624.02
2009-03-04 12:12:10.395;622.07
2009-03-04 12:12:11.017;623.05
2009-03-04 12:12:11.640;626.95
2009-03-04 12:12:12.267;625.00
2009-03-04 12:12:12.892;626.95
2009-03-04 12:12:13.519;632.81
2009-03-04 12:12:14.151;621.09
2009-03-04 12:12:14.772;616.21
2009-03-04 12:12:15.389;615.23
2009-03-04 12:12:16.004;609.38
2009-03-04 12:12:16.613;613.28
2009-03-04 12:12:17.227;620.12
2009-03-04 12:12:17.847;624.02
2009-03-04 12:12:18.471;623.05
2009-03-04 12:12:19.094;612.30
2009-03-04 12:12:19.706;615.23
2009-03-04 12:12:20.321;611.33
2009-03-04 12:12:20.933;616.21
2009-03-04 12:12:21.549;608.40
2009-03-04 12:12:22.157;610.35
2009-03-04 12:12:22.768;609.38
2009-03-04 12:12:23.377;609.38
2009-03-04 12:12:23.986;624.02
2009-03-04 12:12:24.610;631.84
2009-03-04 12:12:25.242;625.98
2009-03-04 12:12:25.868;629.88
2009-03-04 12:12:26.498;625.00
2009-03-04 12:12:27.123;621.09
2009-03-04 12:12:27.744;619.14
2009-03-04 12:12:28.363;619.14
2009-03-04 12:12:28.982;620.12
2009-03-04 12:12:29.603;617.19
2009-03-04 12:12:30.220;440.43
2009-03-04 12:12:30.660;821.29
2009-03-04 12:12:31.481;610.35
2009-03-04 12:12:32.092;603.52
2009-03-04 12:12:32.695;599.61
2009-03-04 12:12:33.295;610.35
2009-03-04 12:12:33.905;602.54
2009-03-04 12:12:34.508;613.28
2009-03-04 12:12:35.121;624.02
2009-03-04 12:12:35.745;633.79
2009-03-04 12:12:36.379;630.86
2009-03-04 12:12:37.010;634.77
2009-03-04 12:12:37.645;632.81
2009-03-04 12:12:38.277;646.48
2009-03-04 12:12:38.924;638.67
2009-03-04 12:12:39.563;631.84
2009-03-04 12:12:40.194;635.74
2009-03-04 12:12:40.830;636.72
2009-03-04 12:12:41.467;627.93
2009-03-04 12:12:42.095;628.91
2009-03-04 12:12:42.724;629.88
2009-03-04 12:12:43.354;638.67
2009-03-04 12:12:43.992;650.39
2009-03-04 12:12:44.643;644.53
2009-03-04 12:12:45.287;636.72
2009-03-04 12:12:45.924;627.93
2009-03-04 12:12:46.552;610.35
2009-03-04 12:12:47.162;625.00
2009-03-04 12:12:47.787;728.52
2009-03-04 12:12:48.516;685.55
2009-03-04 12:12:49.201;684.57
2009-03-04 12:12:49.886;665.04
2009-03-04 12:12:50.551;639.65
2009-03-04 12:12:51.190;638.67
2009-03-04 12:12:51.829;639.65
2009-03-04 12:12:52.469;645.51
2009-03-04 12:12:53.114;644.53
2009-03-04 12:12:53.759;664.06
2009-03-04 12:12:54.423;684.57
2009-03-04 12:12:55.107;701.17
2009-03-04 12:12:55.809;712.89
2009-03-04 12:12:56.521;715.82
2009-03-04 12:12:57.237;690.43
2009-03-04 12:12:57.928;682.62
2009-03-04 12:12:58.610;656.25
2009-03-04 12:12:59.267;656.25
2009-03-04 12:12:59.923;659.18
2009-03-04 12:13:00.582;654.30
2009-03-04 12:13:01.236;642.58
2009-03-04 12:13:01.879;664.06
2009-03-04 12:13:02.543;674.80
2009-03-04 12:13:03.218;689.45
2009-03-04 12:13:03.907;682.62
2009-03-04 12:13:04.590;675.78
2009-03-04 12:13:05.266;660.16
2009-03-04 12:13:05.926;645.51
2009-03-04 12:13:06.571;663.09
2009-03-04 12:13:07.234;649.41
2009-03-04 12:13:07.884;646.48
2009-03-04 12:13:08.530;639.65
2009-03-04 12:13:09.170;647.46
2009-03-04 12:13:09.817;656.25
2009-03-04 12:13:10.474;664.06
2009-03-04 12:13:11.138;667.97
2009-03-04 12:13:11.806;672.85
2009-03-04 12:13:12.479;675.78
2009-03-04 12:13:13.154;674.80
2009-03-04 12:13:13.829;678.71
2009-03-04 12:13:14.508;662.11
2009-03-04 12:13:15.170;662.11
2009-03-04 12:13:15.832;662.11
2009-03-04 12:13:16.494;659.18
2009-03-04 12:13:17.153;647.46
2009-03-04 12:13:17.801;636.72
2009-03-04 12:13:18.437;638.67
2009-03-04 12:13:19.076;654.30
2009-03-04 12:13:19.730;652.34
2009-03-04 12:13:20.383;649.41
2009-03-04 12:13:21.032;660.16
2009-03-04 12:13:21.692;680.66
2009-03-04 12:13:22.373;691.41
2009-03-04 12:13:23.064;691.41
2009-03-04 12:13:23.756;679.69
2009-03-04 12:13:24.436;650.39
2009-03-04 12:13:25.086;646.48
2009-03-04 12:13:25.732;635.74
2009-03-04 12:13:26.368;623.05
2009-03-04 12:13:26.991;618.16
2009-03-04 12:13:27.609;614.26
2009-03-04 12:13:28.224;612.30
2009-03-04 12:13:28.836;615.23
2009-03-04 12:13:29.451;608.40
2009-03-04 12:13:30.060;615.23
2009-03-04 12:13:30.675;444.34
2009-03-04 12:13:31.119;815.43
2009-03-04 12:13:31.935;612.30
2009-03-04 12:13:32.547;607.42
2009-03-04 12:13:33.154;608.40
2009-03-04 12:13:33.763;614.26
2009-03-04 12:13:34.377;623.05
2009-03-04 12:13:35.000;633.79
2009-03-04 12:13:35.634;632.81
2009-03-04 12:13:36.267;637.70
2009-03-04 12:13:36.904;641.60
2009-03-04 12:13:37.546;647.46
2009-03-04 12:13:38.193;663.09
2009-03-04 12:13:38.856;670.90
2009-03-04 12:13:39.527;650.39
2009-03-04 12:13:40.178;653.32
2009-03-04 12:13:40.831;638.67
2009-03-04 12:13:41.470;635.74
2009-03-04 12:13:42.105;633.79
2009-03-04 12:13:42.739;637.70
2009-03-04 12:13:43.377;642.58
2009-03-04 12:13:44.020;646.48
2009-03-04 12:13:44.666;647.46
2009-03-04 12:13:45.313;644.53
2009-03-04 12:13:45.958;640.63
2009-03-04 12:13:46.599;633.79
2009-03-04 12:13:47.232;653.32
2009-03-04 12:13:47.886;663.09
2009-03-04 12:13:48.549;662.11
2009-03-04 12:13:49.211;664.06
2009-03-04 12:13:49.875;661.13
2009-03-04 12:13:50.536;656.25
2009-03-04 12:13:51.192;644.53
2009-03-04 12:13:51.837;648.44
2009-03-04 12:13:52.485;636.72
2009-03-04 12:13:53.122;625.00
2009-03-04 12:13:53.747;634.77
2009-03-04 12:13:54.382;633.79
2009-03-04 12:13:55.016;633.79
2009-03-04 12:13:55.649;636.72
2009-03-04 12:13:56.286;646.48
2009-03-04 12:13:56.933;639.65
2009-03-04 12:13:57.572;636.72
2009-03-04 12:13:58.209;643.55
2009-03-04 12:13:58.853;648.44
2009-03-04 12:13:59.501;653.32
2009-03-04 12:14:00.154;650.39
2009-03-04 12:14:00.805;643.55
2009-03-04 12:14:01.448;655.27
2009-03-04 12:14:02.104;655.27
2009-03-04 12:14:02.759;654.30
2009-03-04 12:14:03.413;654.30
2009-03-04 12:14:04.067;645.51
2009-03-04 12:14:04.713;643.55
2009-03-04 12:14:05.356;642.58
2009-03-04 12:14:05.999;644.53
2009-03-04 12:14:06.644;635.74
2009-03-04 12:14:07.279;643.55
2009-03-04 12:14:07.923;647.46
2009-03-04 12:14:08.570;655.27
2009-03-04 12:14:09.226;654.30
2009-03-04 12:14:09.880;646.48
2009-03-04 12:14:10.526;649.41
2009-03-04 12:14:11.176;642.58
2009-03-04 12:14:11.818;643.55
2009-03-04 12:14:12.462;632.81
2009-03-04 12:14:13.095;634.77
2009-03-04 12:14:13.729;630.86
2009-03-04 12:14:14.360;633.79
2009-03-04 12:14:14.994;629.88
2009-03-04 12:14:15.624;630.86
2009-03-04 12:14:16.255;635.74
2009-03-04 12:14:16.891;627.93
2009-03-04 12:14:17.519;625.98
2009-03-04 12:14:18.145;621.09
2009-03-04 12:14:18.766;414.06
2009-03-04 12:14:19.180;833.01
2009-03-04 12:14:20.013;608.40
2009-03-04 12:14:20.621;602.54
2009-03-04 12:14:21.224;596.68
2009-03-04 12:14:21.820;596.68
2009-03-04 12:14:22.417;596.68
2009-03-04 12:14:23.014;597.66
2009-03-04 12:14:23.611;596.68
2009-03-04 12:14:24.208;596.68
2009-03-04 12:14:24.805;606.45
2009-03-04 12:14:25.411;605.47
2009-03-04 12:14:26.017;592.77
2009-03-04 12:14:26.609;597.66
2009-03-04 12:14:27.207;599.61
2009-03-04 12:14:27.807;609.38
2009-03-04 12:14:28.416;616.21
2009-03-04 12:14:29.032;611.33
2009-03-04 12:14:29.644;609.38
2009-03-04 12:14:30.253;626.95
2009-03-04 12:14:30.880;631.84
2009-03-04 12:14:31.512;618.16
2009-03-04 12:14:32.130;625.00
2009-03-04 12:14:32.755;627.93
2009-03-04 12:14:33.383;620.12
2009-03-04 12:14:34.003;610.35
2009-03-04 12:14:34.613;616.21
2009-03-04 12:14:35.229;606.45
2009-03-04 12:14:35.836;605.47
2009-03-04 12:14:36.441;426.76
2009-03-04 12:14:36.868;797.85
2009-03-04 12:14:37.666;597.66
2009-03-04 12:14:38.264;602.54
2009-03-04 12:14:38.866;606.45
2009-03-04 12:14:39.473;621.09
2009-03-04 12:14:40.094;642.58
2009-03-04 12:14:40.736;728.52
2009-03-04 12:14:41.465;781.25
2009-03-04 12:14:42.246;755.86
2009-03-04 12:14:43.002;799.80
2009-03-04 12:14:43.802;793.95
2009-03-04 12:14:44.596;791.99
2009-03-04 12:14:45.388;802.73
2009-03-04 12:14:46.190;763.67
2009-03-04 12:14:46.954;761.72
2009-03-04 12:14:47.716;743.16
2009-03-04 12:14:48.459;733.40
2009-03-04 12:14:49.192;750.98
2009-03-04 12:14:49.943;764.65
2009-03-04 12:14:50.708;719.73
2009-03-04 12:14:51.428;746.09
2009-03-04 12:14:52.174;739.26
2009-03-04 12:14:52.913;721.68
2009-03-04 12:14:53.635;743.16
2009-03-04 12:14:54.378;733.40
2009-03-04 12:14:55.111;783.20
2009-03-04 12:14:55.895;747.07
2009-03-04 12:14:56.642;725.59
2009-03-04 12:14:57.367;764.65
2009-03-04 12:14:58.132;757.81
2009-03-04 12:14:58.890;755.86
2009-03-04 12:14:59.646;790.04
2009-03-04 12:15:00.436;755.86
2009-03-04 12:15:01.191;754.88
2009-03-04 12:15:01.946;765.63
2009-03-04 12:15:02.712;726.56
2009-03-04 12:15:03.438;725.59
2009-03-04 12:15:04.164;723.63
2009-03-04 12:15:04.888;707.03
2009-03-04 12:15:05.595;735.35
2009-03-04 12:15:06.330;731.45
2009-03-04 12:15:07.062;731.45
2009-03-04 12:15:07.793;757.81
2009-03-04 12:15:08.551;755.86
2009-03-04 12:15:09.307;710.94
2009-03-04 12:15:10.018;747.07
2009-03-04 12:15:10.765;753.91
2009-03-04 12:15:11.519;729.49
2009-03-04 12:15:12.248;749.02
2009-03-04 12:15:12.997;750.00
2009-03-04 12:15:13.747;757.81
2009-03-04 12:15:14.505;775.39
2009-03-04 12:15:15.280;742.19
2009-03-04 12:15:16.022;769.53
2009-03-04 12:15:16.792;763.67
2009-03-04 12:15:17.556;752.93
2009-03-04 12:15:18.309;757.81
2009-03-04 12:15:19.066;737.30
2009-03-04 12:15:19.804;719.73
2009-03-04 12:15:20.523;734.38
2009-03-04 12:15:21.258;733.40
2009-03-04 12:15:21.991;776.37
2009-03-04 12:15:22.768;785.16
2009-03-04 12:15:23.553;777.34
2009-03-04 12:15:24.330;781.25
2009-03-04 12:15:25.111;776.37
2009-03-04 12:15:25.888;753.91
2009-03-04 12:15:26.642;770.51
2009-03-04 12:15:27.412;760.74
2009-03-04 12:15:28.173;747.07
2009-03-04 12:15:28.920;754.88
2009-03-04 12:15:29.675;763.67
2009-03-04 12:15:30.438;736.33
2009-03-04 12:15:31.175;762.70
2009-03-04 12:15:31.938;778.32
2009-03-04 12:15:32.716;767.58
2009-03-04 12:15:33.483;793.95
2009-03-04 12:15:34.277;796.88
2009-03-04 12:15:35.074;771.48
2009-03-04 12:15:35.846;786.13
2009-03-04 12:15:36.632;785.16
2009-03-04 12:15:37.417;759.77
2009-03-04 12:15:38.177;786.13
2009-03-04 12:15:38.963;792.97
2009-03-04 12:15:39.756;786.13
2009-03-04 12:15:40.542;1291.99
2009-03-04 12:15:41.834;859.38
2009-03-04 12:15:42.693;865.23
2009-03-04 12:15:43.559;895.51
2009-03-04 12:15:44.454;802.73
2009-03-04 12:15:45.257;755.86
2009-03-04 12:15:46.013;782.23
2009-03-04 12:15:46.795;781.25
2009-03-04 12:15:47.576;751.95
2009-03-04 12:15:48.328;780.27
2009-03-04 12:15:49.108;792.97
2009-03-04 12:15:49.901;798.83
2009-03-04 12:15:50.700;801.76
2009-03-04 12:15:51.502;783.20
2009-03-04 12:15:52.285;825.20
2009-03-04 12:15:53.110;794.92
2009-03-04 12:15:53.905;822.27
2009-03-04 12:15:54.728;809.57
2009-03-04 12:15:55.537;822.27
2009-03-04 12:15:56.359;850.59
2009-03-04 12:15:57.210;836.91
2009-03-04 12:15:58.047;830.08
2009-03-04 12:15:58.877;810.55
2009-03-04 12:15:59.688;763.67
2009-03-04 12:16:00.451;787.11
2009-03-04 12:16:01.238;789.06
2009-03-04 12:16:02.027;765.63
2009-03-04 12:16:02.793;814.45
2009-03-04 12:16:03.607;816.41
2009-03-04 12:16:04.424;775.39
2009-03-04 12:16:05.199;783.20
2009-03-04 12:16:05.982;783.20
2009-03-04 12:16:06.766;756.84
2009-03-04 12:16:07.522;755.86
2009-03-04 12:16:08.278;746.09
2009-03-04 12:16:09.024;731.45
2009-03-04 12:16:09.756;733.40
2009-03-04 12:16:10.489;736.33
2009-03-04 12:16:11.226;729.49
2009-03-04 12:16:11.955;712.89
2009-03-04 12:16:12.668;720.70
2009-03-04 12:16:13.389;751.95
2009-03-04 12:16:14.141;746.09
2009-03-04 12:16:14.887;763.67
2009-03-04 12:16:15.650;750.00
2009-03-04 12:16:16.400;743.16
2009-03-04 12:16:17.144;759.77
2009-03-04 12:16:17.903;776.37
2009-03-04 12:16:18.680;753.91
2009-03-04 12:16:19.434;819.34
2009-03-04 12:16:20.253;781.25
2009-03-04 12:16:21.034;755.86
2009-03-04 12:16:21.790;745.12
2009-03-04 12:16:22.535;713.87
2009-03-04 12:16:23.249;708.98
2009-03-04 12:16:23.958;703.13
2009-03-04 12:16:24.661;702.15
2009-03-04 12:16:25.363;691.41
2009-03-04 12:16:26.055;706.05
2009-03-04 12:16:26.761;705.08
2009-03-04 12:16:27.466;698.24
2009-03-04 12:16:28.164;696.29
2009-03-04 12:16:28.860;684.57
2009-03-04 12:16:29.545;688.48
2009-03-04 12:16:30.233;700.20
2009-03-04 12:16:30.934;683.59
2009-03-04 12:16:31.617;694.34
2009-03-04 12:16:32.312;694.34
2009-03-04 12:16:33.006;697.27
2009-03-04 12:16:33.703;698.24
2009-03-04 12:16:34.401;684.57
2009-03-04 12:16:35.086;683.59
2009-03-04 12:16:35.770;670.90
2009-03-04 12:16:36.440;678.71
2009-03-04 12:16:37.119;670.90
2009-03-04 12:16:37.790;707.03
2009-03-04 12:16:38.497;748.05
2009-03-04 12:16:39.245;770.51
2009-03-04 12:16:40.016;769.53
2009-03-04 12:16:40.785;799.80
2009-03-04 12:16:41.585;790.04
2009-03-04 12:16:42.375;778.32
2009-03-04 12:16:43.153;738.28
2009-03-04 12:16:43.892;735.35
2009-03-04 12:16:44.627;769.53
2009-03-04 12:16:45.396;780.27
2009-03-04 12:16:46.177;814.45
2009-03-04 12:16:46.991;825.20
2009-03-04 12:16:47.816;842.77
2009-03-04 12:16:48.659;816.41
2009-03-04 12:16:49.476;806.64
2009-03-04 12:16:50.282;827.15
2009-03-04 12:16:51.109;797.85
2009-03-04 12:16:51.907;794.92
2009-03-04 12:16:52.702;787.11
2009-03-04 12:16:53.489;767.58
2009-03-04 12:16:54.257;732.42
2009-03-04 12:16:54.989;1208.98
2009-03-04 12:16:56.198;839.84
2009-03-04 12:16:57.038;726.56
2009-03-04 12:16:57.765;727.54
2009-03-04 12:16:58.492;737.30
2009-03-04 12:16:59.229;745.12
2009-03-04 12:16:59.975;736.33
2009-03-04 12:17:00.711;739.26
2009-03-04 12:17:01.450;762.70
2009-03-04 12:17:02.213;788.09
2009-03-04 12:17:03.001;771.48
2009-03-04 12:17:03.772;761.72
2009-03-04 12:17:04.534;728.52
2009-03-04 12:17:05.263;707.03
2009-03-04 12:17:05.970;707.03
2009-03-04 12:17:06.677;711.91
2009-03-04 12:17:07.389;690.43
2009-03-04 12:17:08.079;695.31
2009-03-04 12:17:08.774;688.48
2009-03-04 12:17:09.463;693.36
2009-03-04 12:17:10.156;703.13
2009-03-04 12:17:10.859;687.50
2009-03-04 12:17:11.547;683.59
2009-03-04 12:17:12.230;673.83
2009-03-04 12:17:12.904;677.73
2009-03-04 12:17:13.582;675.78
2009-03-04 12:17:14.258;705.08
2009-03-04 12:17:14.963;723.63
2009-03-04 12:17:15.687;706.05
2009-03-04 12:17:16.393;713.87
2009-03-04 12:17:17.106;705.08
2009-03-04 12:17:17.812;703.13
2009-03-04 12:17:18.515;700.20
2009-03-04 12:17:19.215;712.89
2009-03-04 12:17:19.928;724.61
2009-03-04 12:17:20.652;722.66
2009-03-04 12:17:21.375;741.21
2009-03-04 12:17:22.116;749.02
2009-03-04 12:17:22.865;754.88
2009-03-04 12:17:23.620;785.16
2009-03-04 12:17:24.405;797.85
2009-03-04 12:17:25.203;805.66
2009-03-04 12:17:26.009;790.04
2009-03-04 12:17:26.799;784.18
2009-03-04 12:17:27.583;809.57
2009-03-04 12:17:28.393;817.38
2009-03-04 12:17:29.210;750.98
2009-03-04 12:17:29.961;790.04
2009-03-04 12:17:30.751;807.62
2009-03-04 12:17:31.559;751.95
2009-03-04 12:17:32.311;744.14
2009-03-04 12:17:33.055;778.32
2009-03-04 12:17:33.833;778.32
2009-03-04 12:17:34.611;781.25
2009-03-04 12:17:35.393;770.51
2009-03-04 12:17:36.163;748.05
2009-03-04 12:17:36.911;726.56
2009-03-04 12:17:37.638;725.59
2009-03-04 12:17:38.363;740.23
2009-03-04 12:17:39.104;724.61
2009-03-04 12:17:39.828;708.01
2009-03-04 12:17:40.536;732.42
2009-03-04 12:17:41.269;741.21
2009-03-04 12:17:42.010;727.54
2009-03-04 12:17:42.737;772.46
2009-03-04 12:17:43.510;759.77
2009-03-04 12:17:44.270;744.14
2009-03-04 12:17:45.014;738.28
2009-03-04 12:17:45.752;738.28
2009-03-04 12:17:46.490;730.47
2009-03-04 12:17:47.221;748.05
2009-03-04 12:17:47.969;773.44
2009-03-04 12:17:48.742;801.76
2009-03-04 12:17:49.544;818.36
2009-03-04 12:17:50.362;1276.37
2009-03-04 12:17:51.639;848.63
2009-03-04 12:17:52.487;758.79
2009-03-04 12:17:53.246;743.16
2009-03-04 12:17:53.989;746.09
2009-03-04 12:17:54.735;748.05
2009-03-04 12:17:55.483;728.52
2009-03-04 12:17:56.212;744.14
2009-03-04 12:17:56.956;799.80
2009-03-04 12:17:57.756;792.97
2009-03-04 12:17:58.549;797.85
2009-03-04 12:17:59.347;787.11
2009-03-04 12:18:00.134;787.11
2009-03-04 12:18:00.921;793.95
2009-03-04 12:18:01.715;793.95
2009-03-04 12:18:02.509;764.65
2009-03-04 12:18:03.273;770.51
2009-03-04 12:18:04.044;759.77
2009-03-04 12:18:04.804;745.12
2009-03-04 12:18:05.549;733.40
2009-03-04 12:18:06.282;752.93
2009-03-04 12:18:07.035;757.81
2009-03-04 12:18:07.793;727.54
2009-03-04 12:18:08.521;720.70
2009-03-04 12:18:09.241;704.10
2009-03-04 12:18:09.945;698.24
2009-03-04 12:18:10.644;774.41
2009-03-04 12:18:11.418;765.63
2009-03-04 12:18:12.184;780.27
2009-03-04 12:18:12.964;798.83
2009-03-04 12:18:13.763;783.20
2009-03-04 12:18:14.546;789.06
2009-03-04 12:18:15.335;819.34
2009-03-04 12:18:16.154;802.73
2009-03-04 12:18:16.957;813.48
2009-03-04 12:18:17.771;786.13
2009-03-04 12:18:18.557;746.09
2009-03-04 12:18:19.303;737.30
2009-03-04 12:18:20.040;733.40
2009-03-04 12:18:20.773;729.49
2009-03-04 12:18:21.503;747.07
2009-03-04 12:18:22.250;776.37
2009-03-04 12:18:23.026;756.84
2009-03-04 12:18:23.783;750.98
2009-03-04 12:18:24.534;735.35
2009-03-04 12:18:25.270;724.61
2009-03-04 12:18:25.994;725.59
2009-03-04 12:18:26.720;747.07
2009-03-04 12:18:27.467;761.72
2009-03-04 12:18:28.229;746.09
2009-03-04 12:18:28.975;757.81
2009-03-04 12:18:29.732;775.39
2009-03-04 12:18:30.508;758.79
2009-03-04 12:18:31.267;751.95
2009-03-04 12:18:32.019;740.23
2009-03-04 12:18:32.759;733.40
2009-03-04 12:18:33.492;731.45
2009-03-04 12:18:34.224;728.52
2009-03-04 12:18:34.952;723.63
2009-03-04 12:18:35.676;706.05
2009-03-04 12:18:36.382;716.80
2009-03-04 12:18:37.099;712.89
2009-03-04 12:18:37.812;735.35
2009-03-04 12:18:38.547;714.84
2009-03-04 12:18:39.262;728.52
2009-03-04 12:18:39.990;728.52
2009-03-04 12:18:40.719;717.77
2009-03-04 12:18:41.437;715.82
2009-03-04 12:18:42.152;698.24
2009-03-04 12:18:42.851;714.84
2009-03-04 12:18:43.565;733.40
2009-03-04 12:18:44.299;758.79
2009-03-04 12:18:45.058;782.23
2009-03-04 12:18:45.840;766.60
2009-03-04 12:18:46.606;809.57
2009-03-04 12:18:47.416;823.24
2009-03-04 12:18:48.239;800.78
2009-03-04 12:18:49.040;831.05
2009-03-04 12:18:49.871;819.34
2009-03-04 12:18:50.690;797.85
2009-03-04 12:18:51.488;800.78
2009-03-04 12:18:52.289;808.59
2009-03-04 12:18:53.098;761.72
2009-03-04 12:18:53.859;767.58
